Gene ID
3300050333 assembled Ga0528472_021183_1_1491
3300050333 assembled Ga0528472_027947_306_1529
3300050335 assembled Ga0528473_000736_42493_44145
3300050335 assembled Ga0528473_001469_18736_20388
3300050335 assembled Ga0528473_001623_14110_15762
3300050335 assembled Ga0528473_004462_3228_4883
3300050335 assembled Ga0528473_005137_3670_5334
3300050334 assembled Ga0528474_000001_3003347_3004999
3300050334 assembled Ga0528474_000001_98128_99783
3300050334 assembled Ga0528474_000293_52284_53996
3300050334 assembled Ga0528474_000311_85124_86776
3300050334 assembled Ga0528474_000314_38574_40226
3300050334 assembled Ga0528474_001184_10177_11829
3300050334 assembled Ga0528474_001916_9265_10920
3300050334 assembled Ga0528474_002915_2092_3744
3300050334 assembled Ga0528474_003144_5292_6875
3300050334 assembled Ga0528474_009420_3_1502
3300050336 assembled Ga0528475_000107_149210_150862
3300050336 assembled Ga0528475_000390_19962_21617
3300050336 assembled Ga0528475_000764_40331_42001
3300050336 assembled Ga0528475_000886_38771_40450
3300050336 assembled Ga0528475_001732_13998_15650
3300050336 assembled Ga0528475_002122_4083_5807
3300050336 assembled Ga0528475_003468_7652_9304
3300050336 assembled Ga0528475_005060_4469_6124
3300050336 assembled Ga0528475_006751_1_1326
3300051196 assembled Ga0528493_0000043_80929_82602
3300051196 assembled Ga0528493_0000167_27599_29275
3300051196 assembled Ga0528493_0003826_8561_10237
3300051196 assembled Ga0528493_0005723_5702_7354
3300051196 assembled Ga0528493_0097895_2_1603
3300051196 assembled Ga0528493_0164882_147_1703
3300051824 assembled Ga0528596_019367_113_1381
3300051828 assembled Ga0528601_020223_74_1726
3300051828 assembled Ga0528601_030534_1_1680
3300051833 assembled Ga0528610_000287_14032_15684
3300051833 assembled Ga0528610_000287_44770_46431
3300051834 assembled Ga0528611_000035_51642_53303
3300051834 assembled Ga0528611_000035_82389_84041
3300051835 assembled Ga0528612_000185_32070_33722
3300051835 assembled Ga0528612_000386_36400_38061
3300051836 assembled Ga0528613_000008_150739_152391
3300051836 assembled Ga0528613_000038_68074_69726
3300051837 assembled Ga0528614_000085_10760_12412
3300051837 assembled Ga0528614_000153_8046_9698
3300051838 assembled Ga0528616_000113_35583_37235
3300051839 assembled Ga0528617_000673_26849_28501
3300051839 assembled Ga0528617_013111_687_2348
3300051840 assembled Ga0528618_000182_28627_30279
3300051841 assembled Ga0528620_000190_17262_18914
3300051841 assembled Ga0528620_000200_39262_40923
3300051841 assembled Ga0528620_000329_237_1907
3300052311 assembled Ga0528621_000041_40316_41977
3300052311 assembled Ga0528621_000041_71240_72892
3300052311 assembled Ga0528621_000376_34215_35885
3300052280 assembled Ga0528622_000059_1875_3536
3300052280 assembled Ga0528622_000059_32846_34498
3300052280 assembled Ga0528622_000509_16888_18555
3300052281 assembled Ga0528623_000032_60322_61974
3300052281 assembled Ga0528623_000032_91284_92945
3300052281 assembled Ga0528623_000101_3474_5141
3300052282 assembled Ga0528624_000002_643730_645391
3300052282 assembled Ga0528624_000002_674701_676353
3300052282 assembled Ga0528624_000059_102047_103714
3300052283 assembled Ga0528625_000013_59699_61351
3300052283 assembled Ga0528625_000013_90547_92211
3300052283 assembled Ga0528625_000502_10243_11907
3300052283 assembled Ga0528625_000528_113_1780
3300052283 assembled Ga0528625_001112_235_1905
3300052284 assembled Ga0528626_000058_37986_39650
3300052284 assembled Ga0528626_000058_68846_70498
3300052284 assembled Ga0528626_000467_23678_25345
3300052284 assembled Ga0528626_001112_21_1691
3300052284 assembled Ga0528626_003622_1242_2906
3300052285 assembled Ga0528627_000421_2649_4316
3300052285 assembled Ga0528627_001084_10625_12295
3300052285 assembled Ga0528627_001381_3514_4749
3300052285 assembled Ga0528627_003943_1745_3409
3300052285 assembled Ga0528627_005795_690_2354
3300052312 assembled Ga0528629_001727_5880_7592
3300052312 assembled Ga0528629_003787_3714_5366
3300052312 assembled Ga0528629_054649_7_1308
3300052287 assembled Ga0528630_005885_141_1853
3300052287 assembled Ga0528630_020037_1_1215
3300052313 assembled Ga0528637_002858_6651_8303
3300052313 assembled Ga0528637_005118_6699_7925
3300052313 assembled Ga0528637_005526_237_1919
3300052294 assembled Ga0528638_006957_3347_4999
3300052294 assembled Ga0528638_011516_761_2413
3300052294 assembled Ga0528638_013032_2_1408
3300052295 assembled Ga0528639_004734_4143_5795
3300052295 assembled Ga0528639_022188_222_1934
3300052295 assembled Ga0528639_023031_496_1908
3300052314 assembled Ga0528641_002811_9116_10798
3300052314 assembled Ga0528641_006006_4199_5851
3300052314 assembled Ga0528641_038293_1_1392
3300052314 assembled Ga0528641_053288_163_1464
3300052314 assembled Ga0528641_062689_3_1295
3300052297 assembled Ga0528642_008817_3516_4760
3300052297 assembled Ga0528642_019566_785_2440
3300052297 assembled Ga0528642_023366_1_1518
3300052297 assembled Ga0528642_033856_3_1403
3300052297 assembled Ga0528642_037478_191_1531
3300052298 assembled Ga0528643_002706_4676_6328
3300052298 assembled Ga0528643_003536_3709_5391
3300052299 assembled Ga0528644_006094_1360_3012
3300052299 assembled Ga0528644_007568_1452_3134
3300052299 assembled Ga0528644_036240_1_1404
3300051842 assembled Ga0528645_003664_5752_7434
3300051842 assembled Ga0528645_007616_1938_3590
3300051842 assembled Ga0528645_018290_1_1563
3300051842 assembled Ga0528645_030230_17_1633
3300051843 assembled Ga0528646_000597_4832_6487
3300051843 assembled Ga0528646_000906_19053_20711
3300051843 assembled Ga0528646_013427_1091_2344
3300051844 assembled Ga0528647_000868_20861_22519
3300051844 assembled Ga0528647_002242_10848_12503
3300051844 assembled Ga0528647_006246_477_2189
3300052276 assembled Ga0528649_000791_4975_6687
3300052276 assembled Ga0528649_007906_1_1263
3300052276 assembled Ga0528649_014159_552_2258
3300052276 assembled Ga0528649_017806_583_2151
3300051802 assembled Ga0528650_000741_16552_18264
3300051802 assembled Ga0528650_004000_1173_2879
3300051802 assembled Ga0528650_022648_3_1637
3300051802 assembled Ga0528650_025150_414_1661
3300051803 assembled Ga0528651_003948_3522_5234
3300051803 assembled Ga0528651_009039_1736_3271
3300051803 assembled Ga0528651_017706_482_1855
3300051804 assembled Ga0528652_018238_451_2082
3300051805 assembled Ga0528653_020960_168_1808
3300052277 assembled Ga0528655_014371_3_1517
3300051807 assembled Ga0528656_003661_3276_4988
3300051807 assembled Ga0528656_004589_3543_5090
3300051808 assembled Ga0528657_004468_3212_4900
3300051809 assembled Ga0528658_015166_1_1557
3300051810 assembled Ga0528659_004998_1269_3011
3300051810 assembled Ga0528659_012897_2_1267
3300051811 assembled Ga0528660_015068_2_1495
3300051812 assembled Ga0528661_016247_3_1259
3300051812 assembled Ga0528661_029633_71_1303
3300051812 assembled Ga0528661_031237_2_1246
3300051813 assembled Ga0528663_007522_573_2315
3300051813 assembled Ga0528663_015236_48_1700
3300051814 assembled Ga0528664_0000020_4545_6248
3300051815 assembled Ga0528666_000057_107892_109595
3300051815 assembled Ga0528666_004954_3432_5093
3300051815 assembled Ga0528666_067901_2_1285
3300051816 assembled Ga0528667_000068_95259_96962
3300051816 assembled Ga0528667_007294_2825_4486
3300051816 assembled Ga0528667_009324_2_1378
3300051817 assembled Ga0528669_000303_37282_38985
3300051817 assembled Ga0528669_003635_5825_7504
3300051817 assembled Ga0528669_008459_2638_4299
3300051817 assembled Ga0528669_018953_113_1765
3300051818 assembled Ga0528670_000200_4573_6276
3300051818 assembled Ga0528670_004252_3889_5568
3300051818 assembled Ga0528670_014395_705_2366
3300051819 assembled Ga0528671_000057_110535_112238
3300051819 assembled Ga0528671_004016_45_1724
3300051819 assembled Ga0528671_008040_2773_4434
3300051820 assembled Ga0528672_0000291_4573_6276
3300051820 assembled Ga0528672_0015579_1116_2777
3300051820 assembled Ga0528672_0046384_1_1566
3300051821 assembled Ga0528677_000149_62318_64021
3300051821 assembled Ga0528677_008785_811_2490
3300051821 assembled Ga0528677_016405_1711_3363
3300051822 assembled Ga0528678_000625_12528_14231
3300051822 assembled Ga0528678_043255_1_1278
3300050330 assembled Ga0528792_006019_1248_2900
3300055372 assembled Ga0529887_000960_11189_12841
3300055372 assembled Ga0529887_003542_6579_8231
3300052275 assembled Ga0529888_001330_4587_6239
3300050587 assembled Ga0531111_000105_98056_99711
3300050587 assembled Ga0531111_000209_49125_50777
3300050587 assembled Ga0531111_000285_24454_26106
3300050587 assembled Ga0531111_000616_28568_30280
3300050587 assembled Ga0531111_001091_22510_24162
3300050587 assembled Ga0531111_001349_16121_17773
3300050587 assembled Ga0531111_001405_16061_17716
3300050645 assembled Ga0531112_000397_61537_63201
3300050645 assembled Ga0531112_000400_93608_95278
3300050645 assembled Ga0531112_000880_12652_14376
3300050645 assembled Ga0531112_001001_45030_46682
3300050645 assembled Ga0531112_001354_18627_20282
3300050645 assembled Ga0531112_002161_19629_21281
3300050645 assembled Ga0531112_002323_18768_20447
3300050645 assembled Ga0531112_003802_9782_11437
3300050581 assembled Ga0531113_000211_81649_83319
3300050581 assembled Ga0531113_000452_5216_6868
3300050581 assembled Ga0531113_000597_13048_14703
3300050581 assembled Ga0531113_001966_26292_27998
3300050581 assembled Ga0531113_004768_9200_10864
3300050581 assembled Ga0531113_005770_4453_6132
3300050581 assembled Ga0531113_012483_175_1887
3300050581 assembled Ga0531113_018964_771_2420
3300050582 assembled Ga0531114_000357_64185_65837
3300050582 assembled Ga0531114_001173_36125_37777
3300050582 assembled Ga0531114_001302_24484_26136
3300050582 assembled Ga0531114_002480_14962_16617
3300050582 assembled Ga0531114_002851_10723_12387
3300050582 assembled Ga0531114_007339_2247_3926
3300051644 assembled Ga0531542_0005649_1516_2997
3300051644 assembled Ga0531542_0012375_163_1887
3300051644 assembled Ga0531542_0012896_40_1755
3300051644 assembled Ga0531542_0036415_3_1235
3300051644 assembled Ga0531542_0037456_1_1218
3300051645 assembled Ga0531543_0000002_314296_316098
3300051645 assembled Ga0531543_0000190_14158_15963
3300051646 assembled Ga0531544_0004438_674_2389
3300051647 assembled Ga0531545_0000053_9190_10995
3300051647 assembled Ga0531545_0005778_3136_4857
3300055294 assembled Ga0554530_0131620_1651_3102
3300055294 assembled Ga0554530_0328110_342_1769
3300055460 assembled Ga0556672_001618_7468_9144
3300055460 assembled Ga0556672_017945_348_1961
3300055488 assembled Ga0556680_005714_1926_3602
3300055491 assembled Ga0556685_017089_2_1666
3300055492 assembled Ga0556686_000115_47605_49281
3300055492 assembled Ga0556686_005862_842_2518
3300055496 assembled Ga0556693_003277_837_2513
3300055497 assembled Ga0556694_000045_128501_130177
3300055497 assembled Ga0556694_000223_18059_19735
3300055501 assembled Ga0556700_000017_128501_130177
3300055501 assembled Ga0556700_000042_66271_67947
3300059832 assembled Ga0556701_001422_841_2517
3300059832 assembled Ga0556701_001998_11879_13555
3300055505 assembled Ga0556706_004413_2673_4349
3300055505 assembled Ga0556706_010487_1208_2884
3300055506 assembled Ga0556707_000024_146329_148005
3300055506 assembled Ga0556707_000040_1926_3602
3300055512 assembled Ga0556723_006347_603_2279
3300055515 assembled Ga0556726_011770_2_1504
3300055518 assembled Ga0556734_008980_357_2033
3300055473 assembled Ga0556744_006835_842_2518
3300055474 assembled Ga0556746_005223_2_1312
3300055524 assembled Ga0556747_020010_3_1253
3300056684 assembled Ga0556754_005271_2661_4211
3300056685 assembled Ga0557737_000014_1926_3602
3300056685 assembled Ga0557737_000019_81607_83283
3300056690 assembled Ga0557743_009074_2_1672
3300056691 assembled Ga0557744_000467_19340_21016
3300056699 assembled Ga0557752_000021_70675_72351
3300056699 assembled Ga0557752_000032_1911_3587
3300059456 assembled Ga0557759_001246_7647_9323
3300056712 assembled Ga0557768_003775_1756_3432
3300056713 assembled Ga0557769_000086_56403_58079
3300056600 assembled Ga0557774_000031_1926_3602
3300056600 assembled Ga0557774_000919_836_2512
3300056749 assembled Ga0558061_0005849_919_2595
3300056749 assembled Ga0558061_0067670_814_2490
3300056977 assembled Ga0558062_0000597_1926_3602
3300056977 assembled Ga0558062_0005078_22433_24109
3300056750 assembled Ga0558064_0000873_78169_79845
3300056751 assembled Ga0558065_0000604_41019_42695
3300056751 assembled Ga0558065_0002675_41345_43021
3300056752 assembled Ga0558066_0000631_128501_130177
3300056752 assembled Ga0558066_0005225_13335_15011
3300056674 assembled Ga0558067_0000590_1926_3602
3300056674 assembled Ga0558067_0005694_17931_19607
3300056675 assembled Ga0558068_0000449_128501_130177
3300056675 assembled Ga0558068_0004614_13335_15011
3300056753 assembled Ga0558069_0000364_1926_3602
3300056753 assembled Ga0558069_0003816_10265_11941
3300056676 assembled Ga0558070_0000305_1926_3602
3300056676 assembled Ga0558070_0000539_82655_84331
3300056811 assembled Ga0558071_0000706_128501_130177
3300056811 assembled Ga0558071_0005297_22433_24109
3300056809 assembled Ga0558072_0000244_126512_128188
3300056809 assembled Ga0558072_0077232_734_2410
3300056797 assembled Ga0558075_0000442_1926_3602
3300056797 assembled Ga0558075_0005088_9983_11659
3300056798 assembled Ga0558076_0000277_173747_175423
3300056798 assembled Ga0558076_0071720_826_2502
3300056799 assembled Ga0558077_0053240_1914_3590
3300056799 assembled Ga0558077_0054583_2090_3766
3300056791 assembled Ga0562384_00425_84_1760
3300056791 assembled Ga0562384_15314_3381_5033
3300056870 assembled Ga0562386_00042_96126_97778
3300056870 assembled Ga0562386_00055_56012_57697
3300056870 assembled Ga0562386_00882_1101_2753
3300056870 assembled Ga0562386_01626_4061_5776
3300056870 assembled Ga0562386_02708_16634_18286
3300056870 assembled Ga0562386_04548_499_2151
3300056870 assembled Ga0562386_14421_1531_3207
3300056807 assembled Ga0562387_08060_446_1924
3300057001 assembled Ga0563659_0024596_305_1963
3300057031 assembled Ga0568840_0005474_9752_11452
3300057031 assembled Ga0568840_0032262_564_2270
3300057047 assembled Ga0568841_0008014_3409_5097
3300057047 assembled Ga0568841_0034169_94_1797
3300057047 assembled Ga0568841_0038905_1_1512
3300057047 assembled Ga0568841_0183524_1_1338
3300057000 assembled Ga0568842_0011999_3054_4754
3300057000 assembled Ga0568842_0094303_1_1308
3300057029 assembled Ga0568848_0001630_6401_8107
3300057029 assembled Ga0568848_0004358_5930_7636
3300057029 assembled Ga0568848_0004947_14735_16009
3300057029 assembled Ga0568848_0011056_4443_6155
3300057029 assembled Ga0568848_0012212_2634_4313
3300057029 assembled Ga0568848_0101825_2_1234
3300057029 assembled Ga0568848_0132575_2_1426
3300057029 assembled Ga0568848_0203065_353_1882
3300057029 assembled Ga0568848_0206017_1_1380
3300057029 assembled Ga0568848_0224712_154_1767
3300057032 assembled Ga0568849_0000412_36663_38432
3300057032 assembled Ga0568849_0000456_5947_7659
3300057032 assembled Ga0568849_0008797_3291_4994
3300057032 assembled Ga0568849_0010425_972_2678
3300057032 assembled Ga0568849_0061485_2097_3389
3300057032 assembled Ga0568849_0208895_1_1350
3300057048 assembled Ga0568852_0018237_1255_2907
3300057048 assembled Ga0568852_0019264_2632_4332
3300057048 assembled Ga0568852_0019633_2_1303
3300057048 assembled Ga0568852_0023194_1_1353
3300057048 assembled Ga0568852_0033264_2331_4034
3300057048 assembled Ga0568852_0035001_2840_4519
3300057048 assembled Ga0568852_0077113_602_2320
3300057048 assembled Ga0568852_0161143_1_1239
3300057048 assembled Ga0568852_0264837_3_1361
3300057048 assembled Ga0568852_0303896_1_1242
3300057056 assembled Ga0568853_0001107_11762_13465
3300057056 assembled Ga0568853_0005326_6392_8095
3300057056 assembled Ga0568853_0007765_7405_9108
3300057056 assembled Ga0568853_0029947_1926_3605
3300057056 assembled Ga0568853_0035618_3_1625
3300057056 assembled Ga0568853_0119737_231_1931
3300057056 assembled Ga0568853_0145441_72_1772
3300057056 assembled Ga0568853_0171579_3_1289
3300057056 assembled Ga0568853_0201611_377_1588
3300056867 assembled Ga0568854_0004622_4819_6519
3300056867 assembled Ga0568854_0010470_9307_10680
3300056867 assembled Ga0568854_0025045_1_1431
3300056867 assembled Ga0568854_0072025_613_2316
3300056867 assembled Ga0568854_0074725_2177_3661
3300056867 assembled Ga0568854_0110407_2_1243
3300056868 assembled Ga0568855_0008683_3485_5191
3300056868 assembled Ga0568855_0057585_2448_4145
3300056868 assembled Ga0568855_0088944_3_1454
3300056868 assembled Ga0568855_0098547_3_1565
3300056868 assembled Ga0568855_0152132_801_2489
3300056868 assembled Ga0568855_0165471_2_1231
3300056868 assembled Ga0568855_0277775_3_1382
3300056868 assembled Ga0568855_0386812_2_1273
3300057010 assembled Ga0568860_0000243_808_2514
3300057010 assembled Ga0568860_0000648_5914_7683
3300057010 assembled Ga0568860_0005333_4262_5974
3300057010 assembled Ga0568860_0018874_1649_3388
3300057010 assembled Ga0568860_0022052_775_2481
3300057010 assembled Ga0568860_0117454_524_2230
3300057010 assembled Ga0568860_0171309_133_1812
3300057012 assembled Ga0568862_0010938_262_1965
3300057050 assembled Ga0568865_0000123_39058_40734
3300057050 assembled Ga0568865_0000510_24885_26588
3300057050 assembled Ga0568865_0012231_6675_8378
3300057050 assembled Ga0568865_0036034_361_2061
3300057050 assembled Ga0568865_0036833_1413_3092
3300057050 assembled Ga0568865_0038907_3298_4716
3300057050 assembled Ga0568865_0039411_3033_4682
3300057050 assembled Ga0568865_0085915_2_1495
3300057050 assembled Ga0568865_0094328_1_1683
3300057050 assembled Ga0568865_0135580_408_2057
3300057050 assembled Ga0568865_0170991_74_1777
3300057050 assembled Ga0568865_0171517_482_1951
3300057050 assembled Ga0568865_0210570_362_1711
3300057050 assembled Ga0568865_0258837_138_1496
3300057050 assembled Ga0568865_0296984_1_1311
3300057050 assembled Ga0568865_0304550_3_1217
3300056996 assembled Ga0568866_0002741_2488_4200
3300056996 assembled Ga0568866_0013987_3351_5054
3300056996 assembled Ga0568866_0051937_4297_5721
3300056996 assembled Ga0568866_0094589_1814_3520
3300056996 assembled Ga0568866_0246779_95_1759
3300056996 assembled Ga0568866_0431660_1_1419
3300056895 assembled Ga0568867_0003561_3_1331
3300056895 assembled Ga0568867_0016456_4084_5427
3300056895 assembled Ga0568867_0023767_3_1331
3300056895 assembled Ga0568867_0025040_3203_4414
3300056895 assembled Ga0568867_0059794_2_1492
3300057034 assembled Ga0568873_0000856_5914_7683
3300057034 assembled Ga0568873_0011666_7685_9391
3300057034 assembled Ga0568873_0179258_596_1876
3300056897 assembled Ga0568878_0003900_2_1429
3300056897 assembled Ga0568878_0016869_6484_8223
3300056897 assembled Ga0568878_0093785_143_1849
3300056897 assembled Ga0568878_0235779_1_1365
3300056883 assembled Ga0568879_0000369_24518_26257
3300056883 assembled Ga0568879_0030244_1438_3141
3300056883 assembled Ga0568879_0111701_1_1677
3300056883 assembled Ga0568879_0158194_1_1380
3300056898 assembled Ga0568880_0005104_3303_5006
3300057005 assembled Ga0568881_0133278_44_1330
3300056899 assembled Ga0568883_0000099_30193_31905
3300056899 assembled Ga0568883_0002683_14722_16434
3300056899 assembled Ga0568883_0005969_6009_7685
3300056899 assembled Ga0568883_0006149_536_2227
3300056899 assembled Ga0568883_0015625_18_1682
3300056899 assembled Ga0568883_0016970_232_1893
3300056899 assembled Ga0568883_0019198_960_2672
3300056899 assembled Ga0568883_0028419_123_1775
3300056899 assembled Ga0568883_0047953_1154_2824
3300056899 assembled Ga0568883_0060074_740_2491
3300056899 assembled Ga0568883_0106856_721_2097
3300057035 assembled Ga0568884_0006613_2698_4401
3300057035 assembled Ga0568884_0014613_6541_8244
3300057035 assembled Ga0568884_0041657_1_1470
3300057035 assembled Ga0568884_0042365_4072_5358
3300057035 assembled Ga0568884_0139284_359_2062
3300057035 assembled Ga0568884_0172897_748_2202
3300057035 assembled Ga0568884_0185501_2_1576
3300057035 assembled Ga0568884_0330149_3_1412
3300057024 assembled Ga0568885_0007442_4217_5920
3300057024 assembled Ga0568885_0012356_920_2623
3300057024 assembled Ga0568885_0017618_3529_5232
3300057024 assembled Ga0568885_0021798_5345_7036
3300057024 assembled Ga0568885_0025781_5129_6472
3300057024 assembled Ga0568885_0026305_4063_5772
3300057024 assembled Ga0568885_0026898_3882_5573
3300057024 assembled Ga0568885_0029977_2926_4647
3300057024 assembled Ga0568885_0066950_1727_3430
3300057024 assembled Ga0568885_0073479_2_1471
3300057024 assembled Ga0568885_0076929_3_1586
3300057024 assembled Ga0568885_0086611_1_1470
3300057024 assembled Ga0568885_0124776_508_2184
3300057024 assembled Ga0568885_0152666_253_1950
3300057024 assembled Ga0568885_0264158_1_1428
3300057024 assembled Ga0568885_0396852_3_1208
3300061472 assembled Ga0568889_0012271_7530_9236
3300061472 assembled Ga0568889_0022369_1_1206
3300061472 assembled Ga0568889_0075003_1150_2817
3300056885 assembled Ga0568890_0000335_12731_14470
3300056885 assembled Ga0568890_0022555_1625_3313
3300056885 assembled Ga0568890_0035526_2734_4413
3300056885 assembled Ga0568890_0048231_2597_4243
3300056885 assembled Ga0568890_0062594_2375_3652
3300056885 assembled Ga0568890_0101520_1158_2741
3300056885 assembled Ga0568890_0123106_1204_2439
3300056885 assembled Ga0568890_0136859_1014_2285
3300056885 assembled Ga0568890_0246916_3_1322
3300056885 assembled Ga0568890_0267063_1_1488
3300056900 assembled Ga0568891_0004595_3372_5075
3300057025 assembled Ga0568893_0096831_272_1972
3300060291 assembled Ga0568894_0002307_4571_6274
3300060291 assembled Ga0568894_0009396_1441_3144
3300060291 assembled Ga0568894_0010244_10834_12537
3300060291 assembled Ga0568894_0024277_7197_8909
3300060291 assembled Ga0568894_0030798_1276_3027
3300060291 assembled Ga0568894_0061246_17_1708
3300060291 assembled Ga0568894_0150593_784_2481
3300060291 assembled Ga0568894_0170196_2_1315
3300060291 assembled Ga0568894_0195734_850_2322
3300060291 assembled Ga0568894_0228819_273_1925
3300056973 assembled Ga0568895_0000183_16192_17895
3300056973 assembled Ga0568895_0001226_18877_20616
3300056973 assembled Ga0568895_0002353_2_1426
3300056973 assembled Ga0568895_0004021_5086_6804
3300056973 assembled Ga0568895_0007250_3_1331
3300056973 assembled Ga0568895_0011185_2611_4323
3300056973 assembled Ga0568895_0043905_3413_5116
3300056973 assembled Ga0568895_0044935_3_1667
3300056973 assembled Ga0568895_0046625_2477_4177
3300056973 assembled Ga0568895_0050844_1066_2769
3300056973 assembled Ga0568895_0053153_1614_3191
3300057014 assembled Ga0568896_0001493_15108_16793
3300057014 assembled Ga0568896_0002988_3699_5369
3300057014 assembled Ga0568896_0003424_4428_6197
3300057014 assembled Ga0568896_0005695_4688_6340
3300057014 assembled Ga0568896_0007053_3_1331
3300057014 assembled Ga0568896_0007612_5378_7087
3300057014 assembled Ga0568896_0012801_3875_5614
3300057014 assembled Ga0568896_0015351_4404_6104
3300057014 assembled Ga0568896_0028462_944_2794
3300057014 assembled Ga0568896_0032502_1038_2741
3300057014 assembled Ga0568896_0041330_1477_3180
3300057014 assembled Ga0568896_0106943_693_2363
3300057014 assembled Ga0568896_0120769_245_1948
3300057014 assembled Ga0568896_0164762_1_1461
3300057014 assembled Ga0568896_0216828_3_1496
3300057014 assembled Ga0568896_0239446_2_1300
3300057044 assembled Ga0568899_0059776_392_2098
3300057044 assembled Ga0568899_0065540_538_2277
3300057044 assembled Ga0568899_0103270_1443_2762
3300057044 assembled Ga0568899_0153585_1_1224
3300057044 assembled Ga0568899_0222795_2_1495
3300057044 assembled Ga0568899_0338349_2_1306
3300057053 assembled Ga0568900_0000313_16558_18297
3300057053 assembled Ga0568900_0051996_3601_4878
3300057053 assembled Ga0568900_0052018_3365_4876
3300057053 assembled Ga0568900_0069182_2497_4128
3300057053 assembled Ga0568900_0103473_750_2420
3300057053 assembled Ga0568900_0131624_614_2320
3300057053 assembled Ga0568900_0191307_3_1616
3300057053 assembled Ga0568900_0209693_838_2088
3300057053 assembled Ga0568900_0347573_304_1506
3300057053 assembled Ga0568900_0370448_96_1445
3300057053 assembled Ga0568900_0450199_2_1270
3300059599 assembled Ga0568901_0003515_3301_5004
3300059599 assembled Ga0568901_0010052_2620_4365
3300059599 assembled Ga0568901_0067166_135_1874
3300059599 assembled Ga0568901_0160257_262_1551
3300059599 assembled Ga0568901_0172468_69_1493
3300059599 assembled Ga0568901_0188809_1_1386
3300056886 assembled Ga0568902_0059307_1_1461
3300056886 assembled Ga0568902_0068867_1097_2353
3300056901 assembled Ga0568903_0005829_14385_16088
3300056901 assembled Ga0568903_0028666_1304_2887
3300056887 assembled Ga0568904_0026509_1457_3160
3300056887 assembled Ga0568904_0042441_2307_4010
3300056887 assembled Ga0568904_0069212_1172_2860
3300056887 assembled Ga0568904_0104178_1037_2443
3300056888 assembled Ga0568905_0001182_16156_17883
3300056888 assembled Ga0568905_0002830_10718_12421
3300056888 assembled Ga0568905_0006651_3162_4880
3300056888 assembled Ga0568905_0013657_2161_3900
3300056888 assembled Ga0568905_0023031_4876_6579
3300056888 assembled Ga0568905_0032212_2452_4164
3300056888 assembled Ga0568905_0036679_3_1211
3300056888 assembled Ga0568905_0064826_2_1621
3300056888 assembled Ga0568905_0100657_3_1616
3300056888 assembled Ga0568905_0106622_1_1317
3300056888 assembled Ga0568905_0139458_1_1242
3300056888 assembled Ga0568905_0146972_1_1473
3300056888 assembled Ga0568905_0206800_287_1885
3300056888 assembled Ga0568905_0384065_1_1239
3300056902 assembled Ga0568906_0001091_12359_14077
3300056902 assembled Ga0568906_0003350_12881_14620
3300056902 assembled Ga0568906_0003835_301_2013
3300056902 assembled Ga0568906_0004839_7289_8992
3300056902 assembled Ga0568906_0011473_818_2527
3300056902 assembled Ga0568906_0016861_524_2236
3300056902 assembled Ga0568906_0018554_2799_4490
3300056902 assembled Ga0568906_0019213_4613_6313
3300056902 assembled Ga0568906_0025280_2407_4110
3300056902 assembled Ga0568906_0026061_4398_6077
3300056902 assembled Ga0568906_0040394_1664_3334
3300056902 assembled Ga0568906_0050391_602_2302
3300056902 assembled Ga0568906_0061532_1_1398
3300056902 assembled Ga0568906_0067400_1316_3019
3300056902 assembled Ga0568906_0069292_3_1700
3300056902 assembled Ga0568906_0077656_1137_2840
3300056902 assembled Ga0568906_0080900_2_1225
3300056902 assembled Ga0568906_0087990_777_2429
3300056902 assembled Ga0568906_0092369_974_2764
3300056902 assembled Ga0568906_0116689_408_2219
3300056902 assembled Ga0568906_0128219_639_2336
3300056902 assembled Ga0568906_0198752_18_1670
3300056902 assembled Ga0568906_0198963_1_1626
3300056902 assembled Ga0568906_0212326_447_1655
3300056902 assembled Ga0568906_0271828_3_1334
3300056997 assembled Ga0568910_0133278_3_1292
3300057045 assembled Ga0568912_0000087_16445_18184
3300057045 assembled Ga0568912_0008404_3417_5120
3300057045 assembled Ga0568912_0193607_2_1402
3300057054 assembled Ga0568913_0077358_1097_2335
3300056903 assembled Ga0568914_0032943_1993_3666
3300056905 assembled Ga0568917_0002978_2540_4276
3300056905 assembled Ga0568917_0007757_11157_12869
3300056905 assembled Ga0568917_0012427_2295_4034
3300056905 assembled Ga0568917_0015848_7469_9175
3300056905 assembled Ga0568917_0016232_3979_5658
3300056905 assembled Ga0568917_0019133_1572_3275
3300056905 assembled Ga0568917_0023310_6168_7487
3300056905 assembled Ga0568917_0032792_3194_4906
3300056905 assembled Ga0568917_0034664_4176_5879
3300056905 assembled Ga0568917_0035042_3252_4931
3300056905 assembled Ga0568917_0035637_3527_5197
3300056905 assembled Ga0568917_0035743_2695_4485
3300056905 assembled Ga0568917_0041413_3676_5391
3300056905 assembled Ga0568917_0055593_2237_3901
3300056905 assembled Ga0568917_0063535_2213_4024
3300056905 assembled Ga0568917_0067395_3_1274
3300056905 assembled Ga0568917_0070628_2_1639
3300056905 assembled Ga0568917_0072390_1021_2712
3300056905 assembled Ga0568917_0086612_1093_2784
3300056905 assembled Ga0568917_0087268_1707_3404
3300056905 assembled Ga0568917_0090382_281_2008
3300056905 assembled Ga0568917_0092089_67_1794
3300056905 assembled Ga0568917_0127536_72_1664
