Gene ID
3300021541 assembled Ga0394028_13800_1391_3070
3300021540 assembled Ga0394028_25282_11358_13061
3300021540 assembled Ga0394029_08928_287_1990
3300021431 assembled Ga0394029_14028_444_1799
3300021431 assembled Ga0394029_18738_1113_2792
3300021431 assembled Ga0394078_04292_1_1665
3300021431 assembled Ga0394078_11127_3_1670
3300021426 assembled Ga0394078_15064_2326_4014
3300021426 assembled Ga0394078_30453_11358_13061
3300021426 assembled Ga0394079_05554_526_2205
3300021426 assembled Ga0394079_10640_1126_2793
3300021426 assembled Ga0394079_12569_11358_13061
3300021426 assembled Ga0394079_16849_3_1430
3300021400 assembled Ga0394080_19975_2844_4511
3300021399 assembled Ga0394080_23389_376_1584
3300021387 assembled Ga0394080_32461_11358_13061
3300021387 assembled Ga0394080_33041_2113_3792
3300021387 assembled Ga0394081_03175_7667_9346
3300021387 assembled Ga0394081_08128_11358_13061
3300021326 assembled Ga0394081_14176_2584_4263
3300021326 assembled Ga0394083_05983_3356_4612
3300021319 assembled Ga0394083_10282_2341_4020
3300021318 assembled Ga0394083_13460_5969_7648
3300021306 assembled Ga0394083_16601_11358_13061
3300021285 assembled Ga0394084_00738_6000_7679
3300021279 assembled Ga0394084_01350_11358_13061
3300021256 assembled Ga0394084_20993_6199_7878
3300021256 assembled Ga0394085_04894_6174_7853
3300021256 assembled Ga0394085_12368_6014_7693
3300021255 assembled Ga0394085_13574_3_1532
3300021255 assembled Ga0394085_19608_11358_13061
3300021254 assembled Ga0394086_03958_7227_8894
3300021254 assembled Ga0394086_04021_5074_6753
3300021254 assembled Ga0394086_05093_11358_13061
3300020814 assembled Ga0394086_09295_3_1211
3300020814 assembled Ga0394087_02502_7_1347
3300020813 assembled Ga0394087_03491_1_1272
3300020079 assembled Ga0394087_07283_6198_7877
3300020079 assembled Ga0394087_09235_11358_13061
3300020079 assembled Ga0394087_09381_16_1653
3300019378 assembled Ga0394087_09803_82_1527
3300019375 assembled Ga0394087_09940_3_1424
3300019375 assembled Ga0394087_20341_14745_16424
3300019375 assembled Ga0394089_00854_3534_5246
3300019374 assembled Ga0394089_02566_1423_3102
3300019374 assembled Ga0394089_06137_536_2242
3300018878 assembled Ga0394089_06363_132_1793
3300018878 assembled Ga0394089_10907_133_1785
3300018494 assembled Ga0394089_12439_61444_63147
3300018493 assembled Ga0394089_13642_8826_10481
3300018430 assembled Ga0394090_06979_407_2158
3300018427 assembled Ga0394090_15932_1948_3627
3300018407 assembled Ga0394091_00139_367_2055
3300017814 assembled Ga0394091_13738_6456_8135
3300017688 assembled Ga0394135_00582_1_1443
3300017643 assembled Ga0394137_01374_2_1201
3300017642 assembled Ga0394138_00748_3_1403
3300016738 assembled Ga0394139_00242_2297_3871
3300014638 assembled Ga0394140_00163_2285_3964
3300014498 assembled Ga0394155_0000109_73541_75196
3300014496 assembled Ga0394155_0036954_8_1447
3300014496 assembled Ga0394155_0047191_2_1357
3300014491 assembled Ga0394155_0085918_678_2336
3300014491 assembled Ga0394155_0267802_3_1364
3300012521 assembled Ga0394155_0293215_30_1301
3300011965 assembled Ga0394156_0056876_264_1922
3300010428 assembled Ga0394156_0132779_271_1659
3300010428 assembled Ga0394157_0000676_19828_21492
3300010428 assembled Ga0394157_0003293_7382_9037
3300010382 assembled Ga0394157_0017461_4059_5717
3300010382 assembled Ga0394157_0025012_4419_6077
3300010381 assembled Ga0394157_0052040_1649_3307
3300010287 assembled Ga0394157_0070405_1158_2810
3300010287 assembled Ga0394157_0219006_1_1551
3300010286 assembled Ga0394157_0308578_384_1583
3300010281 assembled Ga0394157_0321625_2_1201
3300010281 assembled Ga0394157_0380252_5_1408
3300010277 assembled Ga0394202_000038_39753_41459
3300010277 assembled Ga0394202_000055_46037_47743
3300010276 assembled Ga0394202_000060_45808_47514
3300010273 assembled Ga0394202_002087_4332_5993
3300010273 assembled Ga0394202_002877_648_2327
3300010273 assembled Ga0394202_023742_78_1367
3300010271 assembled Ga0394203_02556_429_2117
3300010269 assembled Ga0394203_05398_448_2199
3300010268 assembled Ga0394203_07099_1986_3230
3300010268 assembled Ga0394203_21093_3_1292
3300010267 assembled Ga0394209_05851_22_1398
3300010265 assembled Ga0394209_17374_1263_2942
3300010263 assembled Ga0394211_07654_221_1597
3300010236 assembled Ga0394215_18031_996_2708
3300010236 assembled Ga0394674_21981_607_1923
3300009784 assembled Ga0394676_22609_2_1591
3300009768 assembled Ga0394677_13308_1536_3152
3300009768 assembled Ga0394678_21891_1047_2744
3300009716 assembled Ga0394872_0013947_4769_6475
3300009708 assembled Ga0394872_0021970_4674_6347
3300009707 assembled Ga0394872_0023457_2518_4182
3300009648 assembled Ga0394872_0026846_7474_9144
3300009358 assembled Ga0394872_0094446_3184_4485
3300009120 assembled Ga0394872_0096264_3_1379
3300009117 assembled Ga0394872_0319189_516_1796
3300009117 assembled Ga0395499_00688_1_1611
3300009117 assembled Ga0395501_00877_637_2085
3300009117 assembled Ga0395501_01046_629_1927
3300008940 assembled Ga0395503_00106_3495_5174
3300006997 assembled Ga0395503_00243_2331_3905
3300006895 assembled Ga0395504_00156_2340_4019
3300006795 assembled Ga0395504_00220_220_1899
3300006483 assembled Ga0395526_000448_3626_5296
3300006483 assembled Ga0395526_001850_7148_8800
3300006482 assembled Ga0395527_004908_1611_3266
3300006226 assembled Ga0395527_019536_1694_2953
3300006094 assembled Ga0395527_052832_132_1751
3300006094 assembled Ga0395527_063721_227_1705
3300006065 assembled Ga0395527_128151_2_1255
3300006064 assembled Ga0395528_000969_8002_9672
3300006045 assembled Ga0395528_003160_5609_7261
3300006045 assembled Ga0395528_004092_2756_4411
3300005405 assembled Ga0395528_012506_149_1870
3300005405 assembled Ga0395582_05480_1135_2841
3300005405 assembled Ga0395582_17001_3012_4691
3300005405 assembled Ga0395582_21384_4099_5760
3300005323 assembled Ga0395624_009365_4327_6003
3300005263 assembled Ga0395626_0001590_3889_5565
3300005201 assembled Ga0395626_0012067_508_2187
3300005079 assembled Ga0395627_0004830_3941_5548
3300004628 assembled Ga0395627_0006266_3382_4833
3300004628 assembled Ga0395627_0007177_2129_3808
3300004063 assembled Ga0395627_0051402_2_1435
3300002963 assembled Ga0395628_0003958_2640_4328
3300002963 assembled Ga0395628_0005777_1179_2855
3300002898 assembled Ga0395628_0010485_17_1438
3300002733 assembled Ga0395630_031072_2_1603
3300002733 assembled Ga0395631_0000146_5269_6984
3300002733 assembled Ga0395631_0004101_12418_14070
3300002733 assembled Ga0395633_0004476_4558_6234
3300002733 assembled Ga0395633_0031014_784_2160
3300002703 assembled Ga0395634_0001289_3950_5626
3300002505 assembled Ga0395634_0022291_1425_2969
3300002174 assembled Ga0395634_0027456_758_2437
3300002173 assembled Ga0395634_0106235_5_1282
3300002167 assembled Ga0395635_0014357_1_1425
3300002166 assembled Ga0395635_0026630_1518_2762
3300001914 assembled Ga0395635_0064528_385_1629
3300001865 assembled Ga0395639_000164_68905_70581
3300001688 assembled Ga0395642_007066_236_1912
3300001688 assembled Ga0395642_024005_1130_2782
3300001688 assembled Ga0395643_005805_5484_7160
3300001682 assembled Ga0395646_013546_3_1454
3300001682 assembled Ga0395647_006612_1169_2845
3300001682 assembled Ga0395671_001947_9416_11092
3300001682 assembled Ga0395671_029180_244_1959
3300001580 assembled Ga0395671_062680_583_1818
3300001096 assembled Ga0395672_008777_6142_7818
3300001095 assembled Ga0395672_018283_1979_3631
3300000062 assembled Ga0395672_067779_296_1681
2752678248 assembled Ga0395673_051480_285_1730
2752678248 assembled Ga0395675_001168_2387_4063
2199034002 assembled Ga0395675_012715_42_1721
2189573022 assembled Ga0395675_029566_219_1517
2162886008 assembled Ga0395676_008162_3783_5234
2065487007 assembled Ga0395676_009736_15_1466
2065487006 assembled Ga0395676_034665_410_2098
2065487005 assembled Ga0395676_042268_8_1216
8102353719 assembled Ga0395677_013176_59_1747
8102352667 assembled Ga0395677_022358_112_1476
8100035982 assembled Ga0395678_0005092_15_1466
8096051842 assembled Ga0395678_0008773_189_1865
8096044448 assembled Ga0395678_0014659_367_2046
8096037504 assembled Ga0395678_0019833_414_2129
8096024033 assembled Ga0395678_0052802_21_1259
8096013454 assembled Ga0395679_024887_3_1496
8096005615 assembled Ga0395679_031159_1342_2553
8096005410 assembled Ga0395679_051231_360_1910
8095807004 assembled Ga0395680_0000190_17828_19516
8095805224 assembled Ga0395680_0030097_61_1713
8095796214 assembled Ga0395681_001094_2787_4463
8095791487 assembled Ga0395682_0007287_3_1673
8095786861 assembled Ga0395682_0038228_1_1425
8095781774 assembled Ga0395694_0032294_344_2059
8095640044 assembled Ga0395698_037749_917_2593
8095639107 assembled Ga0395699_001328_10165_11841
8095638110 assembled Ga0395701_001477_16167_17843
8089652155 assembled Ga0395701_004545_5686_7338
8088584929 assembled Ga0395701_044874_349_1860
8088584548 assembled Ga0395702_001019_2769_4445
8083015244 assembled Ga0395703_0000096_3950_5626
8083011277 assembled Ga0395703_0028926_212_1735
8083008061 assembled Ga0395704_001285_7640_9292
8083003419 assembled Ga0395704_003875_4821_6272
8082982277 assembled Ga0395704_010332_1276_2964
8082974803 assembled Ga0395704_052279_71_1390
8082939117 assembled Ga0395705_000259_10000_11676
8082931164 assembled Ga0395705_004649_3922_5598
8082928070 assembled Ga0395705_083098_1_1275
8082927361 assembled Ga0395706_000001_404096_405781
8082925257 assembled Ga0395706_000007_87180_88868
8082920604 assembled Ga0395706_000682_18988_20676
8082919689 assembled Ga0395706_005576_6334_8013
8082918993 assembled Ga0395709_0024004_90_1766
8082800829 assembled Ga0395709_0033351_1403_2644
8082797980 assembled Ga0395709_0038519_789_2432
8082795418 assembled Ga0395709_0084566_2_1207
8072295634 assembled Ga0395713_0004974_228_1904
8066301546 assembled Ga0395713_0006084_878_2566
8056432596 assembled Ga0395713_0012503_2606_4285
8055263836 assembled Ga0395714_000399_10371_12056
8055140799 assembled Ga0395716_007660_1585_3273
8046356836 assembled Ga0395716_015683_6_1562
7000000193 assembled Ga0395717_0000736_3849_5537
3300051629 assembled Ga0395717_0000902_1788_3476
3300051622 assembled Ga0395717_0082368_60_1298
3300050587 assembled Ga0395718_049028_234_1682
3300050336 assembled Ga0395719_040138_3_1442
3300050335 assembled Ga0395721_059888_306_1739
3300050213 assembled Ga0395722_0006866_5368_7056
3300049702 assembled Ga0395722_0047919_800_2116
3300048599 assembled Ga0395722_0089496_91_1458
3300045557 assembled Ga0395723_0003896_2647_4335
3300045456 assembled Ga0395723_0021231_1095_2366
3300045454 assembled Ga0395724_003599_8466_10118
3300042624 assembled Ga0395835_0021611_2_1321
3300042616 assembled Ga0395852_004680_3_1265
3300042606 assembled Ga0395910_000022_197904_199556
3300042605 assembled Ga0395916_024053_2_1318
3300042602 assembled Ga0395983_024057_537_1901
3300042599 assembled Ga0395987_001930_9561_11213
3300042086 assembled Ga0395988_026632_314_1966
3300041763 assembled Ga0400026_0008320_4839_6497
3300041747 assembled Ga0400026_0057608_588_2294
3300041740 assembled Ga0400026_0169795_44_1279
3300041717 assembled Ga0400026_0185447_3_1244
3300041677 assembled Ga0400026_0243720_9_1325
3300038317 assembled Ga0401122_0003397_1122_2783
3300036967 assembled Ga0401122_0076129_1_1341
3300035545 assembled Ga0401129_0000437_30099_31751
3300035535 assembled Ga0401129_0008901_4115_5659
3300035525 assembled Ga0401129_0040674_874_2538
3300035338 assembled Ga0401129_0087586_27_1688
3300035049 assembled Ga0401129_0104974_38_1564
3300035040 assembled Ga0401130_0004357_9_1730
3300035037 assembled Ga0401132_0000718_3_1478
3300034416 assembled Ga0401162_00046_884_2569
3300033178 assembled Ga0401162_01133_3512_5239
3300033176 assembled Ga0401366_0007464_1384_3105
3300033174 assembled Ga0401391_000018_179515_181203
3300033165 assembled Ga0401391_004269_640_2319
3300032007 assembled Ga0401391_033195_1326_3050
3300031902 assembled Ga0401391_073017_1_1428
3300031867 assembled Ga0401393_000007_89897_91621
3300031760 assembled Ga0401393_000037_213106_214770
3300030381 assembled Ga0401393_001748_23310_24995
3300030032 assembled Ga0401393_002670_1_1548
3300029905 assembled Ga0401393_004395_3422_5110
3300029887 assembled Ga0414637_0881412_3_1436
3300029885 assembled Ga0414905_0676601_444_1682
3300029881 assembled Ga0415121_666732_21_1358
3300029875 assembled Ga0415122_0259055_2_1360
3300029874 assembled Ga0415129_816940_357_1682
3300029871 assembled Ga0415129_829037_51_1412
3300029860 assembled Ga0415130_1174079_44_1546
3300029857 assembled Ga0415150_0029166_1324_2964
3300029853 assembled Ga0415150_0107860_328_2040
3300029852 assembled Ga0415150_0241603_74_1483
3300029851 assembled Ga0415639_016279_35_1537
3300029847 assembled Ga0415639_027088_13_1302
3300029846 assembled Ga0415639_257697_3_1211
3300029845 assembled Ga0416707_000183_69684_71390
3300029843 assembled Ga0416707_000491_16571_18250
3300029840 assembled Ga0416707_001384_18623_20302
3300029795 assembled Ga0416707_001653_6921_8585
3300029794 assembled Ga0416707_006715_538_2196
3300029793 assembled Ga0416708_000079_83761_85419
3300029791 assembled Ga0416708_000095_94661_96340
3300029790 assembled Ga0416708_000837_12057_13736
3300029788 assembled Ga0416708_009226_2654_4318
3300029741 assembled Ga0416708_057824_2_1459
3300029738 assembled Ga0416709_00862_21011_22675
3300029737 assembled Ga0416709_04150_3071_4750
3300029736 assembled Ga0416709_06153_1466_3124
3300029729 assembled Ga0416712_1756570_1_1326
3300029720 assembled Ga0416714_1267613_26_1516
3300029719 assembled Ga0416714_1653195_154_1479
3300029718 assembled Ga0416715_1613892_3_1451
3300029717 assembled Ga0416717_0688317_3719_5407
3300029715 assembled Ga0416720_0527349_2_1222
3300029713 assembled Ga0416721_000116_4132_5790
3300029712 assembled Ga0416721_001028_9284_10963
3300029708 assembled Ga0416721_001463_2962_4617
3300029700 assembled Ga0416721_001675_1431_3110
3300029692 assembled Ga0416721_011293_2117_3835
3300029688 assembled Ga0416721_017332_1549_3201
3300029684 assembled Ga0416721_018051_2218_3876
3300029668 assembled Ga0416721_048702_431_1891
3300029620 assembled Ga0416723_00061_24108_25760
3300029616 assembled Ga0416723_00082_80051_81769
3300029614 assembled Ga0416723_00707_16184_17863
3300029610 assembled Ga0416723_00800_16121_17773
3300029609 assembled Ga0416723_01184_8769_10424
3300029603 assembled Ga0416723_01386_1430_3109
3300029594 assembled Ga0416723_03359_10392_12047
3300029589 assembled Ga0416723_38209_2_1315
3300029573 assembled Ga0416724_00085_80051_81769
3300029552 assembled Ga0416724_00474_10185_11837
3300029494 assembled Ga0416724_01606_16187_17866
3300029493 assembled Ga0416724_01737_1430_3109
3300029447 assembled Ga0416724_02128_9290_10945
3300029444 assembled Ga0416724_51786_21_1253
3300029443 assembled Ga0416781_071440_1_1254
3300029437 assembled Ga0416810_0236151_28_1236
3300029434 assembled Ga0416810_1539434_1_1260
3300029394 assembled Ga0416810_1840750_208_1638
3300029393 assembled Ga0416811_1179730_3_1412
3300029388 assembled Ga0416812_1192994_96_1637
3300029386 assembled Ga0416816_1014594_444_1652
3300029382 assembled Ga0416816_1065398_410_2089
3300029381 assembled Ga0416817_077532_1_1269
3300029380 assembled Ga0416818_0884318_377_1921
3300029379 assembled Ga0416818_1169782_1_1290
3300029378 assembled Ga0416818_1479883_2671_4341
3300029377 assembled Ga0416818_2645766_4242_5903
3300029343 assembled Ga0417229_000030_185165_186823
3300029342 assembled Ga0417229_000040_190054_191757
3300029340 assembled Ga0417229_000110_50812_52491
3300029339 assembled Ga0417229_000119_16180_17850
3300029336 assembled Ga0417229_000503_21162_22820
3300029303 assembled Ga0417229_001295_2115_3821
3300029250 assembled Ga0417229_003282_1757_3463
3300029122 assembled Ga0427917_000006_316496_318172
3300029120 assembled Ga0427918_0000095_80561_82237
3300029039 assembled Ga0427918_0002507_26395_28071
3300029032 assembled Ga0427918_0017807_1406_3091
3300028886 assembled Ga0427918_0019894_1428_3104
