#OTUID ID	taxonomy	Confidence
03ce8607996e12efb28b546db6d99ac6	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Arenimonas;s__	0.9999441660579843
03e209fc15f9aa19bd1e90ee6135bde3	d__Bacteria;p__Bacteroidota;c__Rhodothermia;o__Balneolales;f__Balneolaceae;g__CK06-06-Mud-MAS4B-21;s__	0.9996122628964824
03e50ad9e2d8dbbd78d2cb4f485847ca	d__Bacteria;p__Firmicutes;c__Desulfitobacteriia;o__Desulfitobacteriales;f__Desulfitobacteriaceae;g__Desulfosporosinus;s__	0.9755530717553859
03e6089a48bd30df2f699e2b3bb596ca	d__Bacteria;p__Firmicutes;c__Bacilli;o__Acholeplasmatales;f__Acholeplasmataceae;g__EUB33-2;s__	0.9821596214250299
03e62800ff31afd04769d371faa439db	d__Bacteria	0.9999998489752617
040566d4837a4d3f4061668a970bb3f8	d__Eukaryota	0.9242598117564699
0409542ff5687af9ecdfa93a345fc831	d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__uncultured;f__uncultured;g__uncultured;s__	0.9999982488363329
040f11244bd55565cd728f9cc854b124	d__Bacteria	0.9999997922261505
0410600d36fbe49f084110333b50570d	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__CMW-169;g__CMW-169;s__	0.9999900741800396
041357b8dda997eb65d3db980e48542e	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Dysgonomonadaceae;g__Proteiniphilum;s__	0.9929978986234592
041ebbf383f3687aeca47820459ac1d8	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae	0.9630585360324248
04215e36bf7ed2ddb17dc6871b291a31	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae	0.9999832073678783
042354e75a65d04de3ce008d9149fadc	d__Bacteria;p__Bacteroidota;c__Bacteroidia	0.9999785507257442
042610a6c878ca71e81008c124b18b9e	d__Eukaryota;p__Cercozoa;c__Cercomonadidae;o__Cercomonadidae;f__Cercomonadidae;g__Cercomonas;s__	0.9999691225022243
042c7631ca8de242b7a19090a4ba65bc	d__Bacteria;p__Desulfobacterota;c__Desulfuromonadia;o__Desulfuromonadales;f__Desulfuromonadaceae;g__Desulfuromonadaceae;s__	0.8136215675536279
042c7d75d3237cfa62d2efc9c5fd4976	d__Bacteria;p__Firmicutes;c__Clostridia	0.8239772731750001
042eda408154d2d5874e10076bad4607	d__Bacteria	0.9999999982235562
0437c152ae6abae1a056c9524e683072	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__	0.9729220623484239
043eed14681c9f4e9c8959264973bd59	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Spirochaeta;s__	0.9897672993044114
0440f2e851825cc1eaefc7fd0004604b	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Aquincola;s__	0.7541103709693191
0443be91ffb0df462b59151f9f14a2ad	d__Bacteria	0.9999999996842974
044b32c9eb573cfb360c75bd5d600ced	d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__RBG-13-54-9;f__RBG-13-54-9;g__RBG-13-54-9;s__	0.999992913567395
044d54e3437b949ee5da405cf331336b	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae	0.9541487440456978
04530299312d7b72770f294139e787dd	d__Bacteria;p__Bdellovibrionota;c__Oligoflexia;o__0319-6G20;f__0319-6G20;g__0319-6G20;s__	0.9997180170762646
0454c6cb770e23237a3b95ed257379b9	d__Bacteria	0.8877574585091627
0459cbacc86eaad21689c1aca5cd0df7	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae	0.9999978815488457
045e759befe657a97cb2192e1c6979bd	d__Bacteria;p__Verrucomicrobiota;c__Chlamydiae;o__Chlamydiales;f__Parachlamydiaceae;g__Parachlamydiaceae;s__	0.8017538375186513
045f52de8ccdfb130c6ad182b4e69cf0	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__OPB41;f__OPB41;g__OPB41;s__	0.9157647359723894
046099eac0da9149a94522bb5fbef0d2	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micromonosporales;f__Micromonosporaceae	0.993697404861769
046978265788d62143f7677339891b14	d__Bacteria;p__Desulfobacterota;c__Syntrophorhabdia;o__Syntrophorhabdales;f__Syntrophorhabdaceae;g__Syntrophorhabdus;s__	0.9999999881958958
046e8fbda773769d61cc9eaa28686957	d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__ADurb.Bin180;f__ADurb.Bin180;g__ADurb.Bin180;s__	0.9996893215891726
047e1ff4d1eceae7d84fa07cc986db41	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__	0.9885532985821608
0481815cc9a7fe230c37cb778ca70ea4	d__Bacteria	0.9999994339155498
0481caf4890c91ce60cc3c77367025ab	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	0.7485238338513049
0485eadd55333f36409c21c217e8049d	d__Bacteria;p__Desulfobacterota;c__Desulfuromonadia;o__Geobacterales;f__Pseudopelobacteraceae;g__Pseudopelobacter;s__	0.7191966235815928
0486385496cefb03611fa332eb39d100	d__Eukaryota;p__Cryptomycota;c__LKM11;o__LKM11;f__LKM11;g__LKM11;s__	0.9999941050837814
0486d9fa15cce3323ef13ad5d87c4061	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Hydrogenophilaceae;g__Thiobacillus;s__	0.9675815756075463
048a2dbf5589bce7bb9f65d53ebaa5ba	d__Bacteria;p__Bacteroidota;c__Bacteroidia	0.9999996931225907
048b24d605e8a3aa7eb45bd4b3e1acd7	d__Archaea;p__Halobacterota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanospirillaceae;g__Methanospirillum;s__	0.9999999932353489
048c59992c2ddf12a7a190f77802a513	d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__MSB-5E12;f__MSB-5E12;g__MSB-5E12;s__	0.9999998906148793
048d084d564d22e5f22bf797ead5aa30	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Hungateiclostridiaceae;g__Ercella;s__	0.7119926843758926
04a2ac6724f17ee1526c846fe5b949d9	d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio;s__	0.9995604860673261
04a72da9d0d3bc50e1fb65783a981619	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae	0.9990401880271452
04aad632ea9038b73a2a29af548e50bc	d__Eukaryota	0.838482679430017
04af91275a089a33c881c8788fa2a348	d__Bacteria;p__SAR324_clade(Marine_group_B);c__SAR324_clade(Marine_group_B);o__SAR324_clade(Marine_group_B);f__SAR324_clade(Marine_group_B);g__SAR324_clade(Marine_group_B);s__	0.908297176343222
04be55019506fbf2eea036e4f591da64	d__Eukaryota	0.8222724011163297
04beed23c91f8cbe3651208787f08d4f	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcaceae;g__Proteocatella;s__	0.9999999982657499
04c1893e15ad80989129358eeca3c5f3	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__Christensenellaceae_R-7_group;s__	0.982153090335291
04c30a3ab9725d709e2d9a126f044bcf	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_sensu_stricto_1;s__	0.9912793928894563
04c804b9957f7807441baecb993ed102	d__Bacteria;p__Verrucomicrobiota;c__Kiritimatiellae;o__WCHB1-41;f__WCHB1-41;g__WCHB1-41;s__	0.9999746361499059
04cb993a2439c9feb299e2a9876423cc	d__Eukaryota;p__Cercozoa;c__Glissomonadida;o__Glissomonadida;f__Glissomonadida;g__Glissomonadida;s__	0.9566802311103931
04d4254e1c54dcc979d0e2d86f264616	d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__RBG-13-54-9;f__RBG-13-54-9;g__RBG-13-54-9;s__	0.9985880847741998
04e59f7f393f858c7faeae61f75c8aed	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Hungateiclostridiaceae;g__uncultured;s__	0.9771939869545979
04f9cbc6a65909f2d4281edd2439f520	d__Bacteria;p__Bacteroidota;c__Bacteroidia	0.9999999396922354
04fe1452e563e237957327d6e3fe3b0a	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Immundisolibacterales;f__Immundisolibacteraceae;g__Immundisolibacter;s__	0.9496716189203712
04fe1a788e74a9bab3aeea0874e946b2	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae	0.785784118710417
05005cde9567a3fabfe2f049e85f69cb	d__Bacteria;p__Verrucomicrobiota;c__Kiritimatiellae;o__WCHB1-41;f__WCHB1-41;g__WCHB1-41;s__	0.9943199156244258
05031623b920c73d8abd2250e22d9043	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales	0.7719305107262877
050e267aaf535a322cafc7cc5fbfa85b	d__Eukaryota	0.796356957712682
0511df6cbf9efb5825df06ffe196e024	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Cyclobacteriaceae;g__uncultured;s__	0.9901267483829597
051265ac42360abb2d60119579b12cb7	d__Bacteria;p__Dependentiae;c__Babeliae;o__Babeliales	0.9999999308985371
05128c79961eb65227a09d226d3f88ae	d__Eukaryota;p__Cnidaria;c__Myxozoa;o__Bivalvulida;f__Bivalvulida;g__Bivalvulida;s__	0.7658574110700576
0515a2f041efd1eb1c9ab59b7a5cc979	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__OPB41;f__OPB41;g__OPB41;s__	0.9986497746495547
05161312a84de31feca0a704bbb2acf1	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Aquincola;s__	0.8236683810015937
05205c7fdcc67e5e3a2af7d47836f4c7	d__Bacteria;p__Firmicutes;c__Desulfotomaculia;o__Desulfotomaculales;f__Desulfurisporaceae;g__SCADC1-2-3;s__	0.9550788389743516
0528fc8831be1bf599f27ffa897c7a0f	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Tepidicella;s__	0.7173078352239975
052f41699968a21bdc2ff5bccafdeab0	d__Bacteria;p__Planctomycetota;c__vadinHA49;o__vadinHA49;f__vadinHA49;g__vadinHA49;s__	0.9999984350743342
0539c32f7849be1869f370e3759d83a2	d__Bacteria;p__Cloacimonadota;c__Cloacimonadia;o__Cloacimonadales;f__PBS-18;g__PBS-18;s__	0.9998516366138724
053f5b0b64d4a2b30b07c05880c8de70	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__uncultured;g__uncultured;s__	0.9999999999996021
0540beb7c1af06949e2a89512ebf2ecd	d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__uncultured;f__uncultured;g__uncultured;s__	0.9999987229752829
0542464bedc3135d0bde90b337fa167d	d__Bacteria	0.9573221610217013
054673d898e7a2b3b7626e34bffd9a50	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__uncultured;s__	0.998134028327549
0548e99171e38bdd021b018def64811a	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Hydrogenophilaceae	0.858563287904836
054aa2467e66da2a2b96f87ea3522b2c	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae	0.995137587520884
054be6c9e52a33f8fec981393dddabf1	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Sulfuritalea;s__	0.9006043853838853
054c19f433447f8cb62abc91a8b7861b	d__Bacteria;p__Acidobacteriota;c__Aminicenantia;o__Aminicenantales;f__Aminicenantales;g__Aminicenantales;s__	0.9999215928106626
05536c100b92ad9e6f0aa7920cedc9c0	d__Bacteria;p__WS4;c__WS4;o__WS4;f__WS4;g__WS4;s__	0.9999999925055505
0565da68261c46a29f630736539def0b	d__Eukaryota	0.9680361179285188
0568887d12434f895b299d8c168a3756	Unassigned	0.3887304858060021
056a7f679e2a5541b43d3e1303e5b753	d__Bacteria	0.9632299660558112
056eb158038733a7a226995632e09f15	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__B1-7BS;g__B1-7BS;s__	0.8015527781898438
057189cb9769290c3156ec93a796e3b9	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__SM2D12;g__SM2D12;s__	0.8798072001578667
0571cb0772cda691f84190a61c706156	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae;g__Anaerovorax;s__	0.9784978496309055
057243c66bc999de6ae54ec9a6475418	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Acidaminobacteraceae;g__Acidaminobacter;s__	0.840719275975241
057467176dafcb8faf6f38c345cce3e5	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.9998243574376976
05773138c73422737f766f3cbb85c86a	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Hungateiclostridiaceae	0.9475019060386052
05781bdc305cde58a2c7127eb01b0b5a	d__Bacteria;p__Firmicutes;c__Clostridia	0.9778126435701779
057899d9d8db482cbba78150b2ffdaf8	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae	0.8675718246885038
05847cce1ba2899b894f53c7afeb7d9e	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__TRA3-20;g__TRA3-20;s__	0.9995871843917739
0588befc2f0953c4bfa22f74656155f7	d__Bacteria;p__Firmicutes;c__Bacilli;o__Izemoplasmatales;f__Izemoplasmataceae;g__Izemoplasmataceae;s__	0.999998589201113
058d83d1d94830b8e8719334adb9cb20	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae	0.9995689289455861
0591a12d415f218b0fb05adfe5200476	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__uncultured;g__uncultured;s__	0.9984260964877016
0594514eba965a90430dfc37a2d5251a	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__OPB41;f__OPB41;g__OPB41;s__	0.9446885203228421
059793249e56f22dfda8e270ffef46c6	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae	0.995963259474118
059d0b452f61e5c2b80356706e69ffb0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae	0.9971834284066967
05a22fb3b13ef676ae228f7b84e82513	d__Eukaryota	0.8612612028407933
05a23f2d5f5d9b1a88aaa81f92b3e3bd	d__Bacteria	0.9999999702168659
05a25183ca72562062213d7c5ff8fc78	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae	0.7701422474248308
05b88b2f80210a14c2e4552aa542ac9f	d__Bacteria;p__Proteobacteria	0.7240188710156745
05b88f63cf687c82758ca9a167ab4b0a	d__Bacteria;p__Nitrospirota;c__4-29-1;o__4-29-1;f__4-29-1;g__4-29-1;s__	0.9999999996588116
05bf4a2ac2a08cc0d6afb4f3061b397d	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Acidithiobacillales;f__Acidithiobacillaceae;g__Acidithiobacillus;s__	0.9999999993277271
05c81ee9b9867309f1b62a4e7809dac6	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__Desulfosarcinaceae;g__Desulfatitalea;s__	0.7559555845932857
05d2cb6a3d2884a4b8b42b93b60ffd1a	d__Bacteria;p__Desulfobacterota;c__Syntrophobacteria;o__Syntrophobacterales;f__Syntrophobacteraceae;g__Desulfosoma;s__	0.9999998577617605
05d84354f512c774f5d49e26a0ad2c8e	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__uncultured;f__uncultured;g__uncultured;s__	0.813835319899907
05d8da678a04ec717e1c46010a559762	d__Bacteria	0.9999999999743739
05da95c4257075c97434f5745c02ff2d	d__Bacteria;p__Hydrogenedentes;c__Hydrogenedentia;o__Hydrogenedentiales;f__Hydrogenedensaceae;g__Hydrogenedensaceae;s__	0.9999899292159063
05e87f16fdd622f8033321b3dfbe44ca	d__Bacteria;p__Chloroflexi;c__JG30-KF-CM66;o__JG30-KF-CM66;f__JG30-KF-CM66;g__JG30-KF-CM66;s__	0.9999889480082612
05eb42f1362b8e135a9444f11625608e	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidetes_vadinHA17;g__Bacteroidetes_vadinHA17;s__	0.9993732303696676
05f356c28c14d8acfb99640e70365c6f	d__Bacteria;p__Margulisbacteria;c__Margulisbacteria;o__Margulisbacteria;f__Margulisbacteria;g__Margulisbacteria;s__	0.9678478568829477
05fa19189db6dc7b78d4a56535b76aa0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Tepidicella;s__	0.9724339031580754
05fa2189387b53d7afbdb6a32e651272	d__Bacteria;p__LCP-89;c__LCP-89;o__LCP-89;f__LCP-89;g__LCP-89;s__	0.9546767666161223
05fac979f5fa26d2f87cc7bc1b8c0012	d__Bacteria;p__Armatimonadota;c__uncultured;o__uncultured;f__uncultured;g__uncultured;s__	0.9999708363345913
0600931c006d42242690dcce046b6358	d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__RBG-13-54-9;f__RBG-13-54-9;g__RBG-13-54-9;s__	0.9999975465929904
0607bcb072cb9af62f4881a131131cc8	d__Bacteria;p__Verrucomicrobiota;c__Kiritimatiellae;o__WCHB1-41;f__WCHB1-41;g__WCHB1-41;s__	0.9999995588417057
0611f68ebb54a6c8d25301691cb2e0a8	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae	0.9954344998932161
061bc763d3418efe808cd7b84d9b8fb3	d__Bacteria	0.999999988012294
061bef30f55d01d0582eef4a50bae374	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales	0.9734178445773658
063581b721dd6321c772088b3c12d45d	d__Bacteria	0.999999913014258
063a56f48c71236d013df5f3bca5e245	d__Bacteria;p__Desulfobacterota	0.7592567356898046
063b73ff4c5868f06424d2b7131959ff	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae	0.9999371554555609
063eaacafd4cc597e517ddd11090b1dc	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_sensu_stricto_12;s__	0.7241160489990991
0662bf035db8cd672cd58f71c75a7052	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Sulfurisoma;s__	0.9328607667066339
06687bf917973c126c5732e39f949b98	d__Bacteria	0.9999999966017883
066abb1c5fbdd7d7addcf1641d696192	d__Eukaryota	0.9999811270301703
066d14575a93c838e5d5ad5124569673	d__Bacteria;p__Desulfobacterota;c__Desulfuromonadia;o__Geobacterales	0.8341763777141651
06746216b5025d8ec56a6ee94fa0dcf9	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobiaceae;g__Prosthecobacter;s__	0.9894683962033256
06777791500c934c253368db014aecca	d__Eukaryota	0.8094851298176957
06830018d51000e93c58855af3db6922	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Tibeticola;s__	0.8304204952320793
068559a20a749f6edecbb7b0f1ee35c4	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Isosphaerales;f__Isosphaeraceae;g__uncultured;s__	0.99425721346956
0694db8e511819ad27cd9213361a6b3a	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales	0.9999871363523647
0699121d5ddab1a45d55585a108b624b	d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae	0.9984491271099812
069d751ebbf96f5de91811fe872579da	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Frankiales;f__Sporichthyaceae;g__Sporichthyaceae;s__	0.9538302922127685
06a1b66c16acd1ae365558224259bf88	d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfobulbaceae;g__Desulfobulbus;s__	0.9189137983828358
06a388421b705dca76662dea4b958856	d__Bacteria;p__Desulfobacterota;c__Desulfuromonadia;o__Geobacterales;f__Geobacteraceae	0.7808548576357985
06a5c0a0b90174fb8939c0853adbea7c	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__S-70;f__S-70;g__S-70;s__	0.99999727373406
06ab4e0e3795be1bcc9edf3143c0127c	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__Rhodopseudomonas;s__	0.8011184876589708
06c49c9003e6f04439acc1a8bad7b0b8	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Erysipelothrix;s__	0.9668139659853534
06c5cc88d1e102b157be082e79f4e7f4	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Lentimicrobiaceae;g__Lentimicrobium;s__	0.9994296887317069
06cabefcde5af602c19bc86668f2b620	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Williamwhitmaniaceae;g__Blvii28_wastewater-sludge_group;s__	0.9999992814770758
06d4579200287bc3a2eda93952fb8002	d__Bacteria;p__Chloroflexi;c__Dehalococcoidia;o__SAR202_clade;f__SAR202_clade;g__SAR202_clade;s__	0.9966990090601322
06d5c07e3254cd55197c71ad8a0b87a7	d__Bacteria;p__Desulfobacterota;c__Syntrophia;o__Syntrophales	0.9999842196554499
06dd1af4814152e78e0e5bb4bdd1eb0f	d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae	0.9998711267620336
06df205b83b30511963d5ac08e935265	d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__ADurb.Bin120;s__	0.9949880332280878
06e5ea2294d1276f7e1931dc57b3ec81	d__Bacteria;p__Desulfobacterota;c__Syntrophobacteria;o__Syntrophobacterales;f__Syntrophobacteraceae;g__Desulforhabdus;s__	0.9850659740147221
06eb8639769ef5ed3d862d7e20c993d4	d__Bacteria;p__WS4;c__WS4;o__WS4;f__WS4;g__WS4;s__	0.9999999998830731
06fb2a28542d3434eb6eaba2987fdc96	d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__Levilinea;s__	0.7193246030061689
06ff0ef29c8f029a68758d636c6423b9	d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__uncultured;s__	0.9739013303607098
07138a2d6e925c064086321d70cddb3e	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Family_XI	0.999935131513453
0713e154464af26ecd911e2605010ca0	d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__Ornatilinea;s__	0.8869319075906423
0714b21aa9cb2da999f075898a39e1eb	d__Eukaryota;p__Holozoa;c__Choanoflagellida;o__Craspedida;f__Salpingoecidae;g__Salpingoecidae;s__	0.9873745256900698
071623a6389e909dc7a06740b90a832e	d__Bacteria;p__Desulfobacterota;c__Desulfuromonadia	0.9923905125182702
071bd66cf492dd8d1321eb82ddae1f83	d__Eukaryota;p__Centrohelida;c__Centrohelida;o__Centrohelida	0.9831158022987232
072c34e7fce57e5af1cb946ff2fbe9f3	d__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae	0.9981779140967301
07372a8899ddbf9518ede71ad4b4b35f	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Alteromonadaceae;g__Alishewanella;s__	0.9996898819241997
0742a486d2ca1c359dd5be8c0dddbad8	d__Bacteria;p__GAL15;c__GAL15;o__GAL15;f__GAL15;g__GAL15;s__	0.9999973694803751
0747abbd8f678a2a22faefa046a99d70	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Caloramatoraceae;g__Clostridium;s__	0.7686684806727542
074eba8879bf982473ecd6ea627b9afc	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__uncultured;f__uncultured;g__uncultured;s__	0.8000674133121785
0754b2030e7081699ce940965ec61e13	d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae	0.7300648191463727
075b087831807b6d8919595e03b99325	d__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae;g__Acetobacterium;s__	0.9999671165487377
075d8be0e3724b6afb6f33e04823ea6c	d__Bacteria;p__Desulfobacterota;c__Syntrophorhabdia;o__Syntrophorhabdales;f__Syntrophorhabdaceae;g__Syntrophorhabdus;s__	0.9999995198129044
075daa9c1269867072b8d73ab3000cc1	d__Bacteria	0.9999999276171153
076618a6f83e57a15dadc8415317db88	d__Archaea;p__Halobacterota;c__Methanosarcinia;o__Methanosarciniales;f__Methanosaetaceae;g__Methanosaeta;s__	0.9996198177818676
07731b560eac8b684b7c702d7d04fc2b	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__Christensenellaceae_R-7_group;s__	0.8643038372291253
077689cc01c04039cfb41458ff7c38f4	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidetes_vadinHA17;g__Bacteroidetes_vadinHA17;s__	0.806297973900548
077896cc305c96921956350c5731efb7	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae;g__uncultured;s__	0.9999982217765259
